timestamp,open,close,daily_ret,intra_ret,ovrnt_ret,daily_vol,intra_vol,ovrnt_vol,daily_ann,intra_ann,ovrnt_ann,oc_diff,daily_dollar_vol,daily_dollar_std
2017-10-18,78.0,78.59,0.007535638188491928,0.007535638188491928,0.0,0.010886658260126783,0.006960926946966659,0.006555468343744562,0.17282034218905556,0.2123324099165007,0.12186825466518052,0.5900000000000034,0.8491593442898892,0.6948048136871082
2017-10-19,78.57,78.48,-0.0014006496209759314,-0.0011461319306224611,-0.00025451769035344336,0.010766181630128803,0.0067323114215077345,0.006555437908341975,0.17090783497843676,0.20535884363217508,0.12186768886130522,-0.0899999999999892,0.8461142143118227,0.10636861841777434
2017-10-20,78.77,78.34,-0.0017854870194224171,-0.005473885477547571,0.003688398458125272,0.010748198672952082,0.006828035621893096,0.006639281076648745,0.170622364383274,0.20827876368161774,0.12342636019512307,-0.4299999999999926,0.8435186318532795,0.5097694155910314
2017-10-23,78.72,79.02,0.008642656745559267,0.0038037322392465555,0.004838924506312668,0.01013621198933133,0.005826257120024185,0.006739878620991481,0.16090737696001192,0.17772104556089252,0.1252965007418852,0.29999999999999716,0.7940708472442164,0.377800042705424
2017-10-24,79.11,78.66,-0.004566217979581195,-0.005704522029641585,0.0011383040500602814,0.010195970266252742,0.006006819684373361,0.006748899336232718,0.16185601019708268,0.1832288299006881,0.12546419872540612,-0.45000000000000284,0.8056855704392917,0.5585305440615562
2017-10-25,78.58,79.23,0.007220247973487097,0.008237800846836944,-0.0010175528733498034,0.010172983189482905,0.005633066480432477,0.006677755121799568,0.16149110166607464,0.17182806113649873,0.12414160500854884,0.6500000000000057,0.8002068576847253,0.8122899644732864
2017-10-26,78.9,80.44,0.015156549927300778,0.019330337052622677,-0.004173787125321968,0.010635801563592838,0.006887331415121571,0.006721252220994289,0.16883811558659145,0.21008749099193655,0.12495023000433839,1.539999999999992,0.8426745578834606,1.8275145316692587
2017-10-27,80.89,81.3,0.010634451649313623,0.005055809523903727,0.005578642125410017,0.010816323289075537,0.006906903377576386,0.006867091707987004,0.1717038091378204,0.21068450371545566,0.12766143274518102,0.4099999999999966,0.8700650453732361,0.47122913646544307
2017-10-30,81.04,80.53,-0.00951623074631136,-0.0063130741329745005,-0.003203156613336812,0.011121598555098634,0.0071699729725106,0.0068226220264876875,0.1765499037497176,0.21870903859331134,0.12683472713306262,-0.5100000000000051,0.9041859625295189,0.5640432622657037
2017-10-31,80.47,80.52,-0.00012418503586290096,0.0006211566135492722,-0.0007453416494121383,0.011126749098251827,0.007142214406894516,0.006799002240216681,0.17663166608751915,0.21786230608512766,0.1263956277464934,0.04999999999999716,0.8960371048822197,0.05580126060356557
2017-11-01,80.42,80.31,-0.0026114545712198813,-0.0013687552687571658,-0.001242699302462693,0.011095051643452113,0.007164864930408086,0.006770313244142641,0.17612848459195662,0.21855322559630028,0.1258622901272254,-0.10999999999999943,0.893373558330764,0.12312878411750895
2017-11-02,80.3,77.87,-0.030853376611476135,-0.03072885136382119,-0.00012452524765493435,0.012911838115493235,0.010256648181627697,0.00632160604441311,0.20496907573391987,0.3128633359698919,0.11752067967022138,-2.4299999999999926,1.0369497190552617,2.34341159975809
2017-11-03,77.62,78.43,0.007165737635680503,0.010381381283814786,-0.0032156436481344227,0.013000543484430784,0.010483273225506441,0.006309558117615241,0.2063772298109098,0.31977618566373556,0.1172967048549679,0.8100000000000023,1.012352321132625,0.8001167015587716
2017-11-06,78.46,77.69,-0.009479958262245848,-0.009862391819076992,0.0003824335568312182,0.010158591450454618,0.01040373711038011,0.0029030254960364823,0.1612626398916591,0.3173500583492506,0.05396817311887114,-0.769999999999996,0.7967383274591557,0.9664402645917264
2017-11-07,77.9,78.01,0.004110474637892526,0.0014110707235190818,0.002699403914373323,0.010147271768874177,0.010371937350884472,0.002982357962894829,0.16108294551736538,0.3163800554143087,0.0554429890690596,0.10999999999999943,0.7883415437238348,0.13953343049815692
2017-11-08,78.16,77.81,-0.002567065971383071,-0.004488050105688507,0.0019209841343054764,0.009777805122942428,0.009869990512593687,0.002962771398447879,0.155217844340154,0.3010689362722389,0.05507886856707982,-0.3499999999999943,0.7627665776407389,0.4588559727964948
2017-11-09,80.14,80.81,0.03783076261651747,0.008325615037357785,0.029505147579159705,0.0129087461497952,0.01003840006156863,0.00699900289854781,0.2049199923001238,0.30620601150075905,0.1301137039974389,0.6700000000000017,1.0044295379155646,0.6670452975630472
2017-11-10,80.4,79.33,-0.018484352931444722,-0.01339780887100918,-0.005086544060435542,0.013683544398940315,0.010458622048340083,0.007152228763328365,0.21721953320104126,0.31902423927859325,0.13296222186545484,-1.0700000000000074,1.1057672228783668,0.9676539310097694
2017-11-13,79.28,79.2,-0.0016400684935312995,-0.0010095912013523254,-0.0006304772921789612,0.013642918789511077,0.010433210302702679,0.0071540488787860245,0.21657462164458002,0.31824909291770137,0.13299605839436215,-0.0799999999999983,1.0822927475719137,0.0739171542814784
2017-11-14,78.94,79.16,-0.0005051780860152519,0.002783050499663972,-0.0032882285856791664,0.013633049144108528,0.01042789847346155,0.007231516854905195,0.2164179458809988,0.3180870637063008,0.13443621286495708,0.21999999999999886,1.0797374922133955,0.20375322852688238
2017-11-15,79.0,78.68,-0.006082127213506555,-0.004058858946163061,-0.002023268267343487,0.013615737310889494,0.010272920667712975,0.007265299862108371,0.21614312904838165,0.31335970322272244,0.13506424978151407,-0.3199999999999932,1.0778217655300122,0.2968950992028215
2017-11-16,79.02,79.26,0.007344594241430583,0.003032602779044422,0.004311991462386157,0.013706575660407108,0.010316052100565274,0.007287669436259202,0.21758514314236868,0.31467536148928005,0.13548010732462407,0.2400000000000091,1.0784333729608313,0.22254504174058595
2017-11-17,78.83,79.49,0.002897639822732218,0.008337592513204293,-0.005439952690472204,0.013705577760515909,0.01046004484077542,0.007425676624079888,0.21756930197269597,0.3190676393816122,0.13804570511703898,0.6599999999999966,1.086304093298491,0.6075646810792639
2017-11-20,79.38,78.9,-0.007449999733192582,-0.006065219503090679,-0.001384780230101956,0.013688882043328139,0.010489966905869896,0.007387047080111196,0.21730426567886374,0.3199803661261383,0.1373275695308198,-0.47999999999998977,1.0881292336241537,0.4411240734717588
2017-11-21,83.6,82.66,0.04655458123175768,-0.011307711007069602,0.0578622922388272,0.01714321308345539,0.010701272787081611,0.014767455933074365,0.2721400709484704,0.3264259282371966,0.2745317322943148,-0.9399999999999977,1.3525995122846304,0.6949581095236943
2017-11-22,82.76,82.34,-0.0038787927418275766,-0.005087836535583652,0.0012090437937559786,0.01716132640764122,0.010505331976635618,0.014739701385554865,0.27242761105574487,0.32044905406512675,0.27401576637275704,-0.4200000000000017,1.4185552408556232,0.2960758861577166
2017-11-24,82.69,83.25,0.010991112518794439,0.00674945312647781,0.004241659392316528,0.017016965420400397,0.00950780017738132,0.014624401055899584,0.2701359514281909,0.29002087510021074,0.27187229634123483,0.5600000000000023,1.4011769327157688,0.39966401596021656
2017-11-27,83.26,81.41,-0.02235001327466692,-0.022470126180943135,0.00012011290627624348,0.017692185658891583,0.010335638409011992,0.01464561186429795,0.28085474041566333,0.31527281181529904,0.27226661205812985,-1.8500000000000085,1.4728744561027243,1.256047310980714
2017-11-28,81.67,82.46,0.012815211692867506,0.009626589908569518,0.0031886217842979326,0.01776005591986744,0.01073256787614891,0.01455435531286052,0.28193214740741834,0.32738053697405556,0.2705701235591723,0.789999999999992,1.4458461524364081,0.5463928500752007
2017-11-29,82.31,82.11,-0.004253515558056537,-0.0024327952638552577,-0.0018207202942012086,0.017800024039720728,0.010701080955075815,0.014575219901895737,0.2825666216404341,0.32642007669581424,0.27095800294729483,-0.20000000000000284,1.467789982315371,0.13625927578856484
2017-11-30,82.66,82.13,0.00024354603140358582,-0.006432451331485339,0.006675997362888916,0.017781163303876774,0.010718313260318996,0.01453110130750374,0.2822672167409134,0.32694572176127434,0.2701378241568711,-0.5300000000000011,1.460011318881322,0.36301088433074163
2017-12-01,82.46,81.27,-0.010526412986987504,-0.014536382513640487,0.004009969526652929,0.016383383313381357,0.009016626303619707,0.014491876182349261,0.2600781472863148,0.27503836873311355,0.26940861652578535,-1.1899999999999977,1.3455672715280107,0.8843853630957057
2017-12-04,81.32,79.87,-0.017376631835815788,-0.01799167583084818,0.0006150439950323835,0.016897925083303962,0.00911065892408659,0.014407349468239393,0.26824624466053615,0.27790668972924143,0.267837237856711,-1.4499999999999886,1.373294371520113,1.055855197596834
2017-12-05,79.57,80.92,0.013060699370247003,0.016823874910101278,-0.0037631755398542183,0.016920177510604054,0.010098811537669951,0.01450455370851725,0.26859949099275765,0.30804877100749345,0.26964429579484,1.3500000000000085,1.3514145777719457,0.9989532614231013
2017-12-06,81.15,81.5,0.007142007947272244,0.004303726286216785,0.0028382816610556492,0.0169532790037982,0.010179811917069318,0.014503605883687522,0.26912496090685734,0.31051956345985693,0.26962667542789287,0.3499999999999943,1.3718593369873504,0.25512819759539357
2017-12-07,81.61,80.57,-0.011476648457712511,-0.012825431692047048,0.0013487832343345117,0.01720007341702545,0.010434548870015676,0.014509841978144708,0.2730427007610138,0.31828992386242605,0.26974260641978753,-1.0400000000000063,1.401805983487574,0.7419001004779383
2017-12-08,80.66,81.07,0.006186607210511207,0.0050701895543936665,0.0011164176561175288,0.015023399370369018,0.010274688726935922,0.013284613607491023,0.23848907148480467,0.3134136351600267,0.2469652188605432,0.4099999999999966,1.2104352872706317,0.33872112314611325
2017-12-11,81.08,81.27,0.0024639657654976234,0.002340623181314057,0.0001233425841835165,0.014371164702765516,0.010040017564524278,0.01316400079651508,0.2281351671232022,0.3062553509498348,0.24472298810094756,0.18999999999999773,1.1650703224532004,0.1630802848019758
2017-12-12,82.49,82.0,0.008942302499139783,-0.005957826608387139,0.014900129107526887,0.014455348899827247,0.010068574883502488,0.013366178184289838,0.22947154982168416,0.3071264482053576,0.2484815304489381,-0.4899999999999949,1.1747862050889604,0.4170971687251722
2017-12-13,81.8,81.92,-0.0009760859730554598,0.001465917682496412,-0.0024420036555517443,0.014459576408877971,0.010036423019373478,0.013342404287416931,0.22953865944736512,0.3061457048581234,0.24803956609695463,0.12000000000000455,1.1856852655279937,0.10120729631110642
2017-12-14,82.185,81.83,-0.001099236751907305,-0.004328879119198389,0.003229642367291086,0.014360774162331478,0.010038711485629776,0.0132631693933801,0.22797022240734605,0.3062155110145326,0.24656656405674746,-0.355000000000004,1.1764346193781947,0.30175922584430526
2017-12-15,82.82,83.5,0.02020270731751947,0.00817705373938861,0.012025653578130764,0.014892368562980908,0.010253812091300513,0.01336771650888699,0.236409021902183,0.3127768253803541,0.24851012839555808,0.6800000000000068,1.2186425195087276,0.5579979272954761
2017-12-18,83.66,83.43,-0.000838674942826585,-0.00275300910006902,0.0019143341572425306,0.014911935024329217,0.009941854655101511,0.013167014440985038,0.23671962984677408,0.3032610418181704,0.24477901271619654,-0.22999999999998977,1.2451465745314896,0.18471720896516275
2017-12-19,83.98,82.04,-0.016801023709803346,-0.02337174205186733,0.006570718342063976,0.01537699466225143,0.010936909629345943,0.013074265963032041,0.2441022227273096,0.3336136690315319,0.24305478882580595,-1.9399999999999977,1.282902664671637,1.5121957833773358
2017-12-20,82.515,81.38,-0.00807739063063612,-0.013850552421987284,0.00577316179135122,0.011365865433379517,0.011043689238737128,0.004536647003873347,0.18042752023048542,0.3368708173919026,0.0843377198093916,-1.1350000000000051,0.9324556001544557,1.2172161331992635
2017-12-21,82.08,81.48,0.001228048785061268,-0.00733679006385432,0.008564838848915493,0.011349945504387728,0.011068120903610897,0.004671962589221479,0.18017479919247292,0.33761606789092996,0.08685327985036258,-0.5999999999999943,0.9236585651470732,0.649590684956683
2017-12-22,81.51,81.54,0.0007361060325022723,0.00036798528474127427,0.00036812074776099277,0.011029424446397406,0.010831793488033085,0.004717982948810095,0.1750866851360627,0.3304072622158694,0.08770881306447387,0.030000000000001137,0.8986775038924607,0.03338238675171183
2017-12-26,81.57,81.47,-0.0008588430685570409,-0.0012266929899385904,0.0003678499213814352,0.009824889362918785,0.009963597172374552,0.004709601476437833,0.15596528347804156,0.3039242639903622,0.08755299881048442,-0.09999999999999432,0.8011214786523978,0.12482501426401496
2017-12-27,81.63,81.76,0.003553272132843996,0.0015912849921298233,0.001961987140714151,0.009399971578175707,0.009571616814490749,0.004718835526291193,0.1492199227615696,0.2919675038255871,0.08772466275272497,0.13000000000000966,0.7658156844739749,0.16975363998884974
2017-12-28,81.33,81.34,-0.005150225976315905,0.00012294830039464807,-0.005273174276710528,0.00942130176675759,0.009605654684659407,0.004969393033260083,0.14955852900800423,0.29300577689703283,0.09238260700116221,0.010000000000005116,0.7702856324501006,0.012982197224940347
2017-12-29,81.58,80.75,-0.00727993837631261,-0.01022617178664648,0.0029462334103338744,0.009540708071499676,0.00970321156803002,0.004895444704823197,0.15145404533192874,0.2959816001326224,0.09100788390748572,-0.8299999999999983,0.7760411945357837,1.069530852027117
2018-01-02,82.16,82.21,0.017918987061276145,0.000608383543739274,0.017310603517536927,0.010124245633138674,0.009399818420179461,0.005866943442583456,0.16071741694449962,0.2867270570629908,0.10906835638207937,0.04999999999999716,0.817532834875948,0.061159623035304915
2018-01-03,82.2,83.92,0.020587014923999752,0.020708662025907414,-0.00012164710190769349,0.01014023865193828,0.01009782979437028,0.005888446764530911,0.16097129824724127,0.30801882443251477,0.1094681100194744,1.7199999999999989,0.833629019575846,2.0632679040793738
2018-01-04,84.45,84.12,0.0023803867464574336,-0.003915292419309991,0.006295679165767395,0.009829798957551122,0.009193948580617886,0.005661721378086436,0.15604322087665337,0.28044731307253257,0.10525321251933731,-0.3299999999999983,0.8249167285176902,0.4000403781275985
2018-01-05,84.53,85.54,0.016739751964263597,0.011877601857926409,0.004862150106337281,0.010319261325126276,0.009615809813823165,0.005658120587748732,0.16381319508102582,0.2933155435509256,0.10518627267448397,1.0100000000000051,0.8680562626696224,1.1635190522027323
2018-01-08,85.5,85.51,-0.00035077463089865183,0.00011695222514941521,-0.0004677268560480745,0.00981847903115717,0.009254490659276872,0.005718730264067845,0.15586352261606565,0.28229405641015926,0.10631302595609811,0.010000000000005116,0.8398726963251845,0.011906566368640807
2018-01-09,85.86,85.88,0.004317644842716162,0.00023291021416568068,0.00408473462855059,0.009795173361953253,0.009149397525658262,0.005678293936539539,0.15549355658695665,0.2790883514089539,0.1055613016852233,0.01999999999999602,0.8375852741806227,0.0238781657420628
2018-01-10,85.55,85.49,-0.0045515629724379395,-0.000701590300060216,-0.003849972672377792,0.009935539131894216,0.009111458824397133,0.005892062077688629,0.157721794106056,0.2779310894624845,0.10953531984819999,-0.060000000000002274,0.8532641006470753,0.07031820506042749
2018-01-11,85.94,85.73,0.0028034126525223854,-0.002446555656184445,0.005249968308706737,0.009821218819423355,0.00905306010030884,0.005315124356920141,0.15590701540644944,0.2761497258716599,0.09880986296339095,-0.20999999999999375,0.8396159968725025,0.25011433891472495
2018-01-12,85.85,85.45,-0.003271413129064741,-0.004670177781884514,0.0013987646528197725,0.00987385397066079,0.009060346962839574,0.005157376553072126,0.1567425725288166,0.27637200044711074,0.095877280800811,-0.3999999999999915,0.8464855009047495,0.47254205721475356
2018-01-16,85.58,85.32,-0.0015225159584501607,-0.0030427173855209996,0.0015202014270708545,0.009881544116532899,0.009044143858774781,0.005179014251529081,0.15686464980995707,0.27587774958649736,0.09627953254052642,-0.2600000000000051,0.8443779447577362,0.30791898534796847
2018-01-17,85.88,86.11,0.009216655104924048,0.002674575697493525,0.0065420794074305035,0.009095687997174398,0.008815496252102012,0.004842299790989032,0.14438957066135175,0.2689032047139031,0.09001990294965205,0.23000000000000398,0.7760440999189196,0.29637490965273
2018-01-18,86.16,87.26,0.013266618987389855,0.012686134847330596,0.0005804841400592075,0.00944189023684176,0.009381938509354634,0.004871500031281492,0.14988536083831228,0.28618165778162324,0.09056274476257023,1.1000000000000085,0.813041168294444,1.352945020370287
2018-01-19,87.58,86.68,-0.0066689910273052665,-0.01032948470509391,0.0036604936777887625,0.008600574778531472,0.008111636565722707,0.004809666509614695,0.13652989197725215,0.24743304354275097,0.08941323980423649,-0.8999999999999915,0.7504861551746562,1.1992226556005416
2018-01-22,86.42,86.05,-0.007294654010609967,-0.0042906078462387415,-0.0030040461643712772,0.008550342021350504,0.007534612640656379,0.004950220234203982,0.13573247167823255,0.22983181291322938,0.0920261785302288,-0.37000000000000455,0.7411436464106618,0.4992284583318016
2018-01-23,86.22,85.23,-0.009575038123342075,-0.011548684784782208,0.0019736466614401964,0.008984421209696338,0.0078084768267711845,0.004751106819062875,0.14262326516826362,0.2381856202539195,0.08832459641415846,-0.9899999999999949,0.7731094450943699,1.2805431446761721
2018-01-24,85.83,85.76,0.006199212788285666,-0.0008158984076366336,0.007015111195922221,0.009018959674295144,0.007809464917334385,0.004839030691501636,0.1431715462962303,0.2382157604424459,0.0899591293438675,-0.06999999999999318,0.7686859330401752,0.09106449980571538
2018-01-25,85.99,86.82,0.01228431254895547,0.00960599944864242,0.00267831310031309,0.009235804430496401,0.008099644721998528,0.004809100368415807,0.14661385008433206,0.2470672507256885,0.089402715058149,0.8299999999999983,0.7920625879593713,1.0478969877094775
2018-01-26,86.86,87.12,0.0034494687532577693,0.0029888515180291767,0.0004606172352284415,0.009235612854116258,0.008116366442537236,0.004834000831190316,0.14661080890357844,0.2475773211871349,0.08986562263081395,0.2600000000000051,0.8018359079943734,0.3242558700699016
2018-01-29,86.85,86.72,-0.004601940933369073,-0.0014979549957778204,-0.0031039859375912187,0.009210379823242031,0.00812822225377036,0.004667316460433599,0.14621024695647275,0.24793896454150763,0.08676690682914756,-0.12999999999999545,0.8024082902008458,0.1620122842542616
2018-01-30,85.93,85.96,-0.00880246591702639,0.00034906044917782,-0.00915152636620428,0.009307360158090397,0.007734990354320257,0.0053774929434821095,0.14774976204490803,0.23594402801905665,0.09996931494937975,0.029999999999986926,0.8071342729095993,0.03716853689268005
2018-01-31,86.33,85.89,-0.0008146639961762246,-0.0051097544692979375,0.004295090473121537,0.008660462764132498,0.007852274760258805,0.004084206329594115,0.13748058427577775,0.23952160910104303,0.07592670286556605,-0.4399999999999977,0.7444533792048295,0.5910376825342286
2018-02-01,85.38,84.98,-0.01065147309146786,-0.004695946643150356,-0.005955526448317455,0.007956129715717202,0.006345908634271038,0.004405279809761435,0.12629964375815242,0.19357221871318014,0.08189556162523111,-0.3999999999999915,0.6833519812829505,0.5853498796462352
2018-02-02,84.67,84.45,-0.006256291432856497,-0.0026017044003767463,-0.0036545870324796548,0.008089258846416328,0.0063168109519878965,0.004367663164943733,0.12841300319068102,0.19268463850306794,0.08119625615841915,-0.21999999999999886,0.6874252167684596,0.32003481198173717
2018-02-05,84.07,81.42,-0.03653870017897628,-0.03202884207237259,-0.00450985810660372,0.010704336993127082,0.008877119668839901,0.004406595543970306,0.16992608180185906,0.2707829326126346,0.0819200215452903,-2.6499999999999915,0.9039812590695822,2.9314767019921293
2018-02-06,80.06,81.67,0.003065794295351626,0.0199103838057568,-0.016844589510405225,0.01076698522826026,0.010216587853929397,0.005842186624135675,0.170920591703296,0.3116413570600383,0.10860811920342335,1.6099999999999994,0.8766479372849504,1.8365411375817524
2018-02-07,81.4,81.35,-0.003925903705137611,-0.0006144393434479944,-0.0033114643616896124,0.010657658502351484,0.010209614181298786,0.005768273196510934,0.1691850837328507,0.31142863586257313,0.10723404492701506,-0.05000000000001137,0.8704109698870457,0.05744412895726708
2018-02-08,81.33,78.38,-0.03719204089356138,-0.036946159407198524,-0.0002458814863629102,0.013159967097238125,0.012872248266584976,0.005727433906019109,0.20890800120650788,0.3926482085375889,0.10647482944567539,-2.950000000000003,1.0705633233603213,2.755558625659284
2018-02-09,78.88,79.48,0.013936624912130744,0.00757770738923627,0.006358917522894577,0.01370238797081867,0.013113295984845315,0.005793264190037745,0.21751866563105504,0.4000009998128077,0.10769863549534074,0.6000000000000085,1.0739931691527673,0.5586627710801232
2018-02-12,79.71,80.24,0.009516725970063913,0.006627095213848247,0.0028896307562155414,0.014022247895226596,0.013285197758355804,0.0058306860419076465,0.22259628451721078,0.40524459999946216,0.10839431969890731,0.5300000000000011,1.1144882627126098,0.47555458207339674
2018-02-13,79.85,80.22,-0.00024928331177319476,0.004622985680885371,-0.004872268992658703,0.014032890179557597,0.013380626999730383,0.0058838690749127695,0.22276522554353959,0.4081555227762624,0.10938300930432959,0.37000000000000455,1.1259991080077014,0.32859706314924886
2018-02-14,79.72,81.86,0.020237610722350096,0.02648997571966308,-0.006252364997312797,0.014739827912709988,0.01481719376790262,0.005724378650486346,0.2339875141495134,0.45197579071125227,0.10641803126745075,2.1400000000000006,1.1824289951575953,1.809833832529436
2018-02-15,82.41,82.94,0.013106983753978283,0.0064106660429430785,0.006696317711035308,0.01473086374295478,0.014577039738703362,0.0060008356205893685,0.23384521236621872,0.44465026005139424,0.1115574548249802,0.5300000000000011,1.2058685059982783,0.4395172420240303
2018-02-16,82.8,83.31,0.004451135168582608,0.006140528595603957,-0.0016893934270212406,0.014776555060685724,0.014504823913110202,0.005888905170490273,0.2345705395489642,0.44244742695184747,0.10947663193297717,0.5100000000000051,1.2255674767332738,0.41613375818310727
2018-02-20,83.14,81.61,-0.020616786505666455,-0.018574130343339892,-0.002042656162326508,0.015318929796277749,0.015044376054785166,0.00587999682437433,0.24318047155564967,0.45890563824903363,0.10931102292746055,-1.5300000000000011,1.2762200413278992,1.1988528235366414
2018-02-21,81.43,80.72,-0.010965427435797988,-0.008757379433686511,-0.002208048002111457,0.015355128322505398,0.01495586494626727,0.005825445171896267,0.2437551053450021,0.4562057425140015,0.1082968902479935,-0.710000000000008,1.2531320223996656,0.5665803660817833
2018-02-22,80.91,80.41,-0.003847829485295876,-0.00619887925969057,0.0023510497743947237,0.01521170755167262,0.014999878921403365,0.005546017870325473,0.24147837119021381,0.4575483213805595,0.10310224727778855,-0.5,1.227889033571014,0.40720292007647685
2018-02-23,80.95,80.39,-0.0002487562201881755,-0.006941889783774712,0.00669313356358652,0.014791707922829349,0.014821090606847458,0.005788046105101465,0.23481108377826146,0.4520946578119298,0.10760162962626565,-0.5600000000000023,1.189401234074708,0.4708251378565729
2018-02-26,81.4,82.42,0.02493833557080186,0.012452852902176731,0.012485482668625206,0.016074467943995287,0.0151411687577389,0.006593357796331176,0.2551742678249476,0.46185815133200087,0.12257263171573189,1.019999999999996,1.292226478017781,0.7893353195831674
2018-02-27,82.62,81.24,-0.014420389198487421,-0.01684404525643466,0.0024236560579471377,0.016281859529831064,0.015516228372728764,0.0066208900488291525,0.25846650718572023,0.4732987701633558,0.12308446510169145,-1.3800000000000097,1.3419508624486762,1.0283535996853899
2018-02-28,81.52,79.89,-0.016757048218233265,-0.02019770042051872,0.003440652202285531,0.016519695687345445,0.01599490380306744,0.006382049814155692,0.26224203913909366,0.48790003066586973,0.11864434869547746,-1.6299999999999955,1.3420600776399438,1.2145506949781288
2018-03-01,79.79,78.3,-0.02010308549719315,-0.018850580323432287,-0.0012525051737608949,0.016903321063511428,0.016360256170353624,0.006296490294245205,0.2683319031907864,0.49904454478095883,0.11705376983600792,-1.490000000000009,1.350406319763928,1.1033716135603424
2018-03-02,77.9,78.33,0.0003830683823896669,0.005504718502444467,-0.005121650120054695,0.01687636024293741,0.016500772554556842,0.006260950220001479,0.2679039134324999,0.5033307817603059,0.11639306848079709,0.4299999999999926,1.321419007021999,0.32540776068376465
2018-03-05,77.85,79.74,0.017840670574061742,0.02398744367320167,-0.0061467730991399015,0.01755875709017596,0.017621955404485707,0.006352566344994672,0.27873662755198636,0.5375307465489303,0.11809624156724201,1.8900000000000006,1.375377442873483,1.3741682399933441
2018-03-06,80.01,80.41,0.00836720460684863,0.004986919698025061,0.003380284908823691,0.015810893825758666,0.01622501311019092,0.006339209554132516,0.2509901584116242,0.4949191624708711,0.11784793455011607,0.3999999999999915,1.260760673665996,0.31726877936070563
2018-03-07,79.79,81.13,0.008914259846915976,0.016654623086784004,-0.007740363239867994,0.015936317181556286,0.01602496935233421,0.005323880398042701,0.2529811924598622,0.48881713417520317,0.09897264057033357,1.3399999999999892,1.281439264568941,1.0456991892243501
2018-03-08,81.33,82.21,0.013224142757068343,0.010761996985358142,0.0024621457717102176,0.016192093831658268,0.016225955734475703,0.005274519914231485,0.2570415209039444,0.4949479157802448,0.09805501337787799,0.8799999999999955,1.3136645725624352,0.669881808781268
2018-03-09,82.44,83.15,0.011369256474894826,0.008575449616678398,0.002793806858216289,0.013685429509016111,0.013788318092332762,0.005293216485361297,0.21724945839576848,0.4205915148292284,0.09840258861923933,0.710000000000008,1.1250791599362144,0.6310667064886891
2018-03-12,83.26,83.3,0.001802343533860248,0.00048030740596742354,0.0013220361278925817,0.013439673633659558,0.013734435353343828,0.005128694654156039,0.21334820481920994,0.4189479044437742,0.09534407511998086,0.03999999999999204,1.1175088626387923,0.03579389957189187
2018-03-13,83.75,83.47,0.002038736689848309,-0.0033488848425305457,0.005387621532378821,0.013333314235461158,0.013733595945691218,0.005220052723231072,0.21165980171584517,0.4189222995996006,0.09704245086431336,-0.28000000000000114,1.1106650758139145,0.2521012014308745
2018-03-14,83.78,82.3,-0.01411617817962113,-0.017823207835864746,0.003707029656243588,0.013807099251149172,0.014356597912333867,0.005097281176071664,0.2191809056743611,0.4379260199327953,0.09476008850813813,-1.480000000000004,1.1524785744934214,1.2841887326630315
2018-03-15,82.39,82.03,-0.003286073668365566,-0.004379036312840111,0.0010929626444744773,0.013090513881735393,0.012979926713782368,0.00480060824865295,0.20780546559066385,0.3959327745679007,0.08924484383375439,-0.35999999999999943,1.0773492924668229,0.33415346584179956
2018-03-16,82.36,81.29,-0.009062026256177557,-0.01307687440110768,0.004014848144930196,0.012868203709042176,0.013101669535673844,0.004680908684035678,0.2042764010054674,0.39964635279666194,0.08701959061626172,-1.0699999999999932,1.0555787502527296,1.0136619363963235
2018-03-19,81.28,80.13,-0.014372691968501838,-0.014249668040192684,-0.00012302392830921717,0.013133809473007603,0.013205483704638761,0.004641768936295094,0.20849276179489445,0.40281304494093234,0.0862919701786263,-1.1500000000000057,1.0676473720607882,1.077134670205069
2018-03-20,80.53,79.9,-0.0028744630177501315,-0.007853933035224534,0.004979470017474426,0.01238412244285715,0.012762672977424784,0.004637536646662587,0.19659184913744235,0.3893057822498343,0.08621329055976379,-0.6299999999999955,0.9923397313461433,0.6348632228454448
2018-03-21,79.9,80.04,0.0017506569433036992,0.0017506569433036992,0.0,0.012173374879765234,0.012718823023484285,0.004565398530327312,0.19324633528931773,0.3879682065985094,0.08487221988843598,0.14000000000000057,0.9726526528932422,0.14393627528137415
2018-03-22,79.16,78.14,-0.02402442008860821,-0.012969031107440345,-0.011055388981167785,0.013259699857245432,0.012918524385890234,0.005390957662304541,0.2104912096897804,0.3940597906456228,0.10021962838183084,-1.019999999999996,1.0613063765739246,0.9610796868032844
2018-03-23,78.21,76.55,-0.020557967523231854,-0.0214533945098272,0.0008954269865953363,0.013925288858649054,0.013568241453721564,0.005229949779142387,0.22105710752834323,0.41387841420359955,0.0972264403013742,-1.6599999999999966,1.088122071414837,1.5255641288863593
2018-03-26,77.44,78.46,0.024644818677713596,0.013085497813084919,0.011559320864628854,0.01389502994655879,0.013607566833625498,0.005124514351954665,0.220576762190338,0.4150779746571859,0.0952663619641023,1.019999999999996,1.0636645424090754,0.958948953670878
2018-03-27,78.74,78.16,-0.0038309330468791693,-0.007393277781064165,0.0035623447341848785,0.013614289127663567,0.013271058722950623,0.005149754881266917,0.21612013985236972,0.4048133103904274,0.0957355914825462,-0.5799999999999983,1.0681771249564833,0.5429811090774174
